,Start_T,End_T,Start_St_ID,End_St_ID,Dist,Car_ID,Cust_ID
1836,19/05/2023 14:28:31,19/05/2023 14:35:42,BSG_223,BSG_227,3182,CAR23,CUST23
1837,19/05/2023 14:28:31,19/05/2023 14:40:36,BSG_223,BSG_228,5738,CAR23,CUST23
1838,19/05/2023 14:28:32,19/05/2023 14:36:57,BSG_223,BSG_229,3765,CAR23,CUST23
1839,19/05/2023 14:28:33,19/05/2023 14:40:38,BSG_223,BSG_230,5738,CAR23,CUST23
1840,19/05/2023 14:28:34,19/05/2023 14:31:17,BSG_224,BSG_221,1273,CAR23,CUST23
1841,19/05/2023 14:28:35,19/05/2023 14:49:30,BSG_224,BSG_222,13149,CAR23,CUST23
1842,19/05/2023 14:28:36,19/05/2023 14:51:38,BSG_224,BSG_223,13677,CAR23,CUST23
1843,19/05/2023 14:28:37,19/05/2023 14:46:47,BSG_224,BSG_225,9856,CAR23,CUST23
1844,19/05/2023 14:28:38,19/05/2023 14:45:46,BSG_224,BSG_226,9983,CAR23,CUST23
1845,19/05/2023 14:28:39,19/05/2023 14:51:38,BSG_224,BSG_227,15820,CAR23,CUST23
1846,19/05/2023 14:28:39,19/05/2023 14:43:48,BSG_224,BSG_228,7743,CAR23,CUST23
1847,19/05/2023 14:28:40,19/05/2023 14:45:23,BSG_224,BSG_229,10394,CAR23,CUST23
1848,19/05/2023 14:28:41,19/05/2023 14:43:50,BSG_224,BSG_230,7743,CAR23,CUST23
1849,19/05/2023 14:28:42,19/05/2023 14:46:49,BSG_225,BSG_221,12341,CAR23,CUST23
1850,19/05/2023 14:28:43,19/05/2023 14:37:36,BSG_225,BSG_222,4266,CAR23,CUST23
1851,19/05/2023 14:28:44,19/05/2023 14:39:45,BSG_225,BSG_223,4795,CAR23,CUST23
1852,19/05/2023 14:28:45,19/05/2023 14:44:53,BSG_225,BSG_224,9186,CAR23,CUST23
1853,19/05/2023 14:28:46,19/05/2023 14:30:29,BSG_225,BSG_226,409,CAR23,CUST23
1854,19/05/2023 14:28:47,19/05/2023 14:41:30,BSG_225,BSG_227,8546,CAR23,CUST23
1855,19/05/2023 14:28:47,19/05/2023 14:32:47,BSG_225,BSG_228,1596,CAR23,CUST23
1856,19/05/2023 14:28:48,19/05/2023 14:33:02,BSG_225,BSG_229,1755,CAR23,CUST23
1857,19/05/2023 14:28:49,19/05/2023 14:32:49,BSG_225,BSG_230,1596,CAR23,CUST23
1858,19/05/2023 14:28:50,19/05/2023 14:46:22,BSG_226,BSG_221,12484,CAR23,CUST23
1859,19/05/2023 14:28:51,19/05/2023 14:36:24,BSG_226,BSG_222,4022,CAR23,CUST23
1860,19/05/2023 14:28:52,19/05/2023 14:38:32,BSG_226,BSG_223,4551,CAR23,CUST23
1861,19/05/2023 14:28:53,19/05/2023 14:44:27,BSG_226,BSG_224,9329,CAR23,CUST23
1862,19/05/2023 14:28:54,19/05/2023 14:30:28,BSG_226,BSG_225,409,CAR23,CUST23
1863,19/05/2023 14:28:55,19/05/2023 14:41:01,BSG_226,BSG_227,7165,CAR23,CUST23
1864,19/05/2023 14:28:55,19/05/2023 14:31:13,BSG_226,BSG_228,1188,CAR23,CUST23
1865,19/05/2023 14:28:56,19/05/2023 14:31:50,BSG_226,BSG_229,1511,CAR23,CUST23
1866,19/05/2023 14:28:57,19/05/2023 14:31:15,BSG_226,BSG_230,1188,CAR23,CUST23
1867,19/05/2023 14:28:58,19/05/2023 14:53:44,BSG_227,BSG_221,19026,CAR23,CUST23
1868,19/05/2023 14:28:59,19/05/2023 14:34:06,BSG_227,BSG_222,2682,CAR23,CUST23
1869,19/05/2023 14:29:00,19/05/2023 14:36:14,BSG_227,BSG_223,3182,CAR23,CUST23
1870,19/05/2023 14:29:01,19/05/2023 14:51:48,BSG_227,BSG_224,15872,CAR23,CUST23
1871,19/05/2023 14:29:02,19/05/2023 14:42:40,BSG_227,BSG_225,6759,CAR23,CUST23
1872,19/05/2023 14:29:03,19/05/2023 14:41:23,BSG_227,BSG_226,6515,CAR23,CUST23
1873,19/05/2023 14:29:04,19/05/2023 14:42:37,BSG_227,BSG_228,9276,CAR23,CUST23
1874,19/05/2023 14:29:04,19/05/2023 14:40:01,BSG_227,BSG_229,5730,CAR23,CUST23
1875,19/05/2023 14:29:05,19/05/2023 14:42:38,BSG_227,BSG_230,9276,CAR23,CUST23
1876,19/05/2023 14:29:06,19/05/2023 14:44:52,BSG_228,BSG_221,10711,CAR23,CUST23
1877,19/05/2023 14:29:07,19/05/2023 14:38:33,BSG_228,BSG_222,5674,CAR23,CUST23
1878,19/05/2023 14:29:08,19/05/2023 14:40:42,BSG_228,BSG_223,6203,CAR23,CUST23
1879,19/05/2023 14:29:09,19/05/2023 14:42:56,BSG_228,BSG_224,7556,CAR23,CUST23
1880,19/05/2023 14:29:10,19/05/2023 14:33:01,BSG_228,BSG_225,1596,CAR23,CUST23
1881,19/05/2023 14:29:10,19/05/2023 14:31:28,BSG_228,BSG_226,1188,CAR23,CUST23
1882,19/05/2023 14:29:11,19/05/2023 14:40:42,BSG_228,BSG_227,8345,CAR23,CUST23
1883,19/05/2023 14:29:12,19/05/2023 14:34:24,BSG_228,BSG_229,2698,CAR23,CUST23
1884,19/05/2023 14:29:13,19/05/2023 14:29:13,BSG_228,BSG_230,0,CAR23,CUST23
1885,19/05/2023 14:29:14,19/05/2023 14:46:43,BSG_229,BSG_221,13376,CAR23,CUST23
1886,19/05/2023 14:29:15,19/05/2023 14:35:23,BSG_229,BSG_222,3261,CAR23,CUST23
1887,19/05/2023 14:29:16,19/05/2023 14:37:32,BSG_229,BSG_223,3790,CAR23,CUST23
1888,19/05/2023 14:29:16,19/05/2023 14:44:47,BSG_229,BSG_224,10221,CAR23,CUST23
1889,19/05/2023 14:29:17,19/05/2023 14:33:27,BSG_229,BSG_225,1720,CAR23,CUST23
1890,19/05/2023 14:29:18,19/05/2023 14:32:10,BSG_229,BSG_226,1476,CAR23,CUST23
1891,19/05/2023 14:29:19,19/05/2023 14:40:01,BSG_229,BSG_227,6405,CAR23,CUST23
1892,19/05/2023 14:29:20,19/05/2023 14:34:30,BSG_229,BSG_228,2664,CAR23,CUST23
1893,19/05/2023 14:29:21,19/05/2023 14:34:31,BSG_229,BSG_230,2664,CAR23,CUST23
1894,19/05/2023 14:29:22,19/05/2023 14:45:08,BSG_230,BSG_221,10711,CAR23,CUST23
1895,19/05/2023 14:29:22,19/05/2023 14:38:48,BSG_230,BSG_222,5674,CAR23,CUST23
1896,19/05/2023 14:29:23,19/05/2023 14:40:57,BSG_230,BSG_223,6203,CAR23,CUST23
1897,19/05/2023 14:29:24,19/05/2023 14:43:11,BSG_230,BSG_224,7556,CAR23,CUST23
1898,19/05/2023 14:29:25,19/05/2023 14:33:16,BSG_230,BSG_225,1596,CAR23,CUST23
1899,19/05/2023 14:29:26,19/05/2023 14:31:44,BSG_230,BSG_226,1188,CAR23,CUST23
1900,19/05/2023 14:29:27,19/05/2023 14:40:58,BSG_230,BSG_227,8345,CAR23,CUST23
1901,19/05/2023 14:29:27,19/05/2023 14:29:27,BSG_230,BSG_228,0,CAR23,CUST23
1902,19/05/2023 14:29:28,19/05/2023 14:34:40,BSG_230,BSG_229,2698,CAR23,CUST23
1903,19/05/2023 14:31:24,19/05/2023 14:47:59,BSG_231,BSG_232,10820,CAR24,CUST24
1904,19/05/2023 14:31:25,19/05/2023 14:43:59,BSG_231,BSG_233,6608,CAR24,CUST24
1905,19/05/2023 14:31:26,19/05/2023 15:05:55,BSG_231,BSG_234,27150,CAR24,CUST24
1906,19/05/2023 14:31:27,19/05/2023 14:46:27,BSG_231,BSG_235,7046,CAR24,CUST24
1907,19/05/2023 14:31:28,19/05/2023 14:46:21,BSG_231,BSG_236,9707,CAR24,CUST24
1908,19/05/2023 14:31:29,19/05/2023 14:45:07,BSG_231,BSG_237,9216,CAR24,CUST24
1909,19/05/2023 14:31:30,19/05/2023 14:46:20,BSG_231,BSG_238,9807,CAR24,CUST24
1910,19/05/2023 14:31:31,19/05/2023 14:46:13,BSG_231,BSG_239,9763,CAR24,CUST24
1911,19/05/2023 14:31:31,19/05/2023 14:46:21,BSG_231,BSG_240,9860,CAR24,CUST24
1912,19/05/2023 14:31:32,19/05/2023 14:48:54,BSG_232,BSG_231,10847,CAR24,CUST24
1913,19/05/2023 14:31:33,19/05/2023 14:47:00,BSG_232,BSG_233,7473,CAR24,CUST24
1914,19/05/2023 14:31:34,19/05/2023 15:04:35,BSG_232,BSG_234,25319,CAR24,CUST24
1915,19/05/2023 14:31:35,19/05/2023 14:49:23,BSG_232,BSG_235,9330,CAR24,CUST24
1916,19/05/2023 14:31:36,19/05/2023 14:37:13,BSG_232,BSG_236,2580,CAR24,CUST24
1917,19/05/2023 14:31:37,19/05/2023 14:36:44,BSG_232,BSG_237,2320,CAR24,CUST24
1918,19/05/2023 14:31:37,19/05/2023 14:37:00,BSG_232,BSG_238,2615,CAR24,CUST24
1919,19/05/2023 14:31:38,19/05/2023 14:35:31,BSG_232,BSG_239,1914,CAR24,CUST24
1920,19/05/2023 14:31:39,19/05/2023 14:35:36,BSG_232,BSG_240,1713,CAR24,CUST24
1921,19/05/2023 14:31:40,19/05/2023 14:38:52,BSG_233,BSG_231,4276,CAR24,CUST24
1922,19/05/2023 14:31:41,19/05/2023 14:45:09,BSG_233,BSG_232,7341,CAR24,CUST24
1923,19/05/2023 14:31:42,19/05/2023 15:03:55,BSG_233,BSG_234,23838,CAR24,CUST24
1924,19/05/2023 14:31:43,19/05/2023 14:43:32,BSG_233,BSG_235,5104,CAR24,CUST24
1925,19/05/2023 14:31:43,19/05/2023 14:44:20,BSG_233,BSG_236,6396,CAR24,CUST24
1926,19/05/2023 14:31:44,19/05/2023 14:43:05,BSG_233,BSG_237,5905,CAR24,CUST24
1927,19/05/2023 14:31:45,19/05/2023 14:44:19,BSG_233,BSG_238,6495,CAR24,CUST24
1928,19/05/2023 14:31:46,19/05/2023 14:44:11,BSG_233,BSG_239,6451,CAR24,CUST24
1929,19/05/2023 14:31:47,19/05/2023 14:44:21,BSG_233,BSG_240,6548,CAR24,CUST24
1930,19/05/2023 14:31:48,19/05/2023 15:04:55,BSG_234,BSG_231,26160,CAR24,CUST24
1931,19/05/2023 14:31:49,19/05/2023 15:04:24,BSG_234,BSG_232,25203,CAR24,CUST24
1932,19/05/2023 14:31:50,19/05/2023 15:05:09,BSG_234,BSG_233,22635,CAR24,CUST24
1933,19/05/2023 14:31:51,19/05/2023 15:01:19,BSG_234,BSG_235,19659,CAR24,CUST24
1934,19/05/2023 14:31:52,19/05/2023 15:02:45,BSG_234,BSG_236,22934,CAR24,CUST24
1935,19/05/2023 14:31:52,19/05/2023 15:01:30,BSG_234,BSG_237,22443,CAR24,CUST24
1936,19/05/2023 14:31:53,19/05/2023 15:02:43,BSG_234,BSG_238,23645,CAR24,CUST24
1937,19/05/2023 14:31:54,19/05/2023 15:02:30,BSG_234,BSG_239,23525,CAR24,CUST24
1938,19/05/2023 14:31:55,19/05/2023 15:02:45,BSG_234,BSG_240,23087,CAR24,CUST24
1939,19/05/2023 14:31:56,19/05/2023 14:46:53,BSG_235,BSG_231,7302,CAR24,CUST24
1940,19/05/2023 14:31:57,19/05/2023 14:48:56,BSG_235,BSG_232,8982,CAR24,CUST24
1941,19/05/2023 14:31:58,19/05/2023 14:46:46,BSG_235,BSG_233,6370,CAR24,CUST24
1942,19/05/2023 14:31:59,19/05/2023 15:01:57,BSG_235,BSG_234,19903,CAR24,CUST24
1943,19/05/2023 14:32:00,19/05/2023 14:47:44,BSG_235,BSG_236,7620,CAR24,CUST24
1944,19/05/2023 14:32:01,19/05/2023 14:46:29,BSG_235,BSG_237,7129,CAR24,CUST24
1945,19/05/2023 14:32:01,19/05/2023 14:47:41,BSG_235,BSG_238,7720,CAR24,CUST24
1946,19/05/2023 14:32:02,19/05/2023 14:47:34,BSG_235,BSG_239,7676,CAR24,CUST24
1947,19/05/2023 14:32:03,19/05/2023 14:47:44,BSG_235,BSG_240,7773,CAR24,CUST24
1948,19/05/2023 14:32:04,19/05/2023 14:47:30,BSG_236,BSG_231,9812,CAR24,CUST24
1949,19/05/2023 14:32:05,19/05/2023 14:35:43,BSG_236,BSG_232,1779,CAR24,CUST24
1950,19/05/2023 14:32:06,19/05/2023 14:46:22,BSG_236,BSG_233,6548,CAR24,CUST24
1951,19/05/2023 14:32:07,19/05/2023 15:03:07,BSG_236,BSG_234,23727,CAR24,CUST24
1952,19/05/2023 14:32:08,19/05/2023 14:48:34,BSG_236,BSG_235,8081,CAR24,CUST24
1953,19/05/2023 14:32:09,19/05/2023 14:35:36,BSG_236,BSG_237,1198,CAR24,CUST24
1954,19/05/2023 14:32:10,19/05/2023 14:33:06,BSG_236,BSG_238,419,CAR24,CUST24
1955,19/05/2023 14:32:10,19/05/2023 14:32:53,BSG_236,BSG_239,299,CAR24,CUST24
1956,19/05/2023 14:32:11,19/05/2023 14:33:15,BSG_236,BSG_240,472,CAR24,CUST24
1957,19/05/2023 14:32:12,19/05/2023 14:47:54,BSG_237,BSG_231,9984,CAR24,CUST24
1958,19/05/2023 14:32:13,19/05/2023 14:35:56,BSG_237,BSG_232,1917,CAR24,CUST24
1959,19/05/2023 14:32:14,19/05/2023 14:46:30,BSG_237,BSG_233,6355,CAR24,CUST24
1960,19/05/2023 14:32:15,19/05/2023 15:03:37,BSG_237,BSG_234,23975,CAR24,CUST24
1961,19/05/2023 14:32:16,19/05/2023 14:48:51,BSG_237,BSG_235,7979,CAR24,CUST24
1962,19/05/2023 14:32:17,19/05/2023 14:33:33,BSG_237,BSG_236,491,CAR24,CUST24
1963,19/05/2023 14:32:17,19/05/2023 14:33:30,BSG_237,BSG_238,591,CAR24,CUST24
1964,19/05/2023 14:32:18,19/05/2023 14:33:22,BSG_237,BSG_239,547,CAR24,CUST24
1965,19/05/2023 14:32:19,19/05/2023 14:33:32,BSG_237,BSG_240,644,CAR24,CUST24
1966,19/05/2023 14:32:20,19/05/2023 14:46:50,BSG_238,BSG_231,9394,CAR24,CUST24
1967,19/05/2023 14:32:21,19/05/2023 14:35:36,BSG_238,BSG_232,1609,CAR24,CUST24
1968,19/05/2023 14:32:22,19/05/2023 14:45:42,BSG_238,BSG_233,6130,CAR24,CUST24
1969,19/05/2023 14:32:23,19/05/2023 15:03:51,BSG_238,BSG_234,24008,CAR24,CUST24
1970,19/05/2023 14:32:23,19/05/2023 14:49:02,BSG_238,BSG_235,8229,CAR24,CUST24
1971,19/05/2023 14:32:24,19/05/2023 14:35:26,BSG_238,BSG_236,1050,CAR24,CUST24
1972,19/05/2023 14:32:25,19/05/2023 14:35:36,BSG_238,BSG_237,1421,CAR24,CUST24
1973,19/05/2023 14:32:26,19/05/2023 14:33:37,BSG_238,BSG_239,580,CAR24,CUST24
1974,19/05/2023 14:32:27,19/05/2023 14:33:51,BSG_238,BSG_240,653,CAR24,CUST24
1975,19/05/2023 14:32:28,19/05/2023 14:47:33,BSG_239,BSG_231,10073,CAR24,CUST24
1976,19/05/2023 14:32:29,19/05/2023 14:35:38,BSG_239,BSG_232,1611,CAR24,CUST24
1977,19/05/2023 14:32:29,19/05/2023 14:46:37,BSG_239,BSG_233,6555,CAR24,CUST24
1978,19/05/2023 14:32:30,19/05/2023 15:02:48,BSG_239,BSG_234,23429,CAR24,CUST24
1979,19/05/2023 14:32:31,19/05/2023 14:48:14,BSG_239,BSG_235,7782,CAR24,CUST24
1980,19/05/2023 14:32:32,19/05/2023 14:34:46,BSG_239,BSG_236,922,CAR24,CUST24
1981,19/05/2023 14:32:33,19/05/2023 14:35:42,BSG_239,BSG_237,1438,CAR24,CUST24
1982,19/05/2023 14:32:34,19/05/2023 14:34:25,BSG_239,BSG_238,932,CAR24,CUST24
1983,19/05/2023 14:32:35,19/05/2023 14:34:34,BSG_239,BSG_240,985,CAR24,CUST24
1984,19/05/2023 14:32:35,19/05/2023 14:48:37,BSG_240,BSG_231,10173,CAR24,CUST24
1985,19/05/2023 14:32:36,19/05/2023 14:35:12,BSG_240,BSG_232,1318,CAR24,CUST24
1986,19/05/2023 14:32:37,19/05/2023 14:47:38,BSG_240,BSG_233,6965,CAR24,CUST24
1987,19/05/2023 14:32:39,19/05/2023 15:04:00,BSG_240,BSG_234,23909,CAR24,CUST24
1988,19/05/2023 14:32:39,19/05/2023 14:49:20,BSG_240,BSG_235,8262,CAR24,CUST24
1989,19/05/2023 14:32:40,19/05/2023 14:35:51,BSG_240,BSG_236,1402,CAR24,CUST24
1990,19/05/2023 14:32:41,19/05/2023 14:36:47,BSG_240,BSG_237,1918,CAR24,CUST24
1991,19/05/2023 14:32:42,19/05/2023 14:35:31,BSG_240,BSG_238,1412,CAR24,CUST24
1992,19/05/2023 14:32:43,19/05/2023 14:34:06,BSG_240,BSG_239,651,CAR24,CUST24
1993,19/05/2023 14:33:08,19/05/2023 14:43:41,BSG_241,BSG_242,5724,CAR25,CUST25
1994,19/05/2023 14:33:09,19/05/2023 14:43:08,BSG_241,BSG_243,5458,CAR25,CUST25
1995,19/05/2023 14:33:10,19/05/2023 14:43:29,BSG_241,BSG_244,5108,CAR25,CUST25
1996,19/05/2023 14:33:11,19/05/2023 14:44:46,BSG_241,BSG_245,5978,CAR25,CUST25
1997,19/05/2023 14:33:12,19/05/2023 15:09:46,BSG_241,BSG_246,24582,CAR25,CUST25
1998,19/05/2023 14:33:12,19/05/2023 15:05:58,BSG_241,BSG_247,24433,CAR25,CUST25
1999,19/05/2023 14:33:13,19/05/2023 14:42:30,BSG_241,BSG_248,4180,CAR25,CUST25
2000,19/05/2023 14:33:14,19/05/2023 14:52:19,BSG_241,BSG_249,9438,CAR25,CUST25
2001,19/05/2023 14:33:15,19/05/2023 14:45:26,BSG_241,BSG_250,5980,CAR25,CUST25
2002,19/05/2023 14:33:16,19/05/2023 14:45:51,BSG_242,BSG_241,5467,CAR25,CUST25
2003,19/05/2023 14:33:17,19/05/2023 14:35:51,BSG_242,BSG_243,875,CAR25,CUST25
2004,19/05/2023 14:33:18,19/05/2023 14:34:53,BSG_242,BSG_244,516,CAR25,CUST25
2005,19/05/2023 14:33:19,19/05/2023 14:42:39,BSG_242,BSG_245,4056,CAR25,CUST25
2006,19/05/2023 14:33:20,19/05/2023 15:04:56,BSG_242,BSG_246,25103,CAR25,CUST25
2007,19/05/2023 14:33:21,19/05/2023 15:01:06,BSG_242,BSG_247,20018,CAR25,CUST25
2008,19/05/2023 14:33:21,19/05/2023 14:42:30,BSG_242,BSG_248,4107,CAR25,CUST25
2009,19/05/2023 14:33:23,19/05/2023 14:46:02,BSG_242,BSG_249,5532,CAR25,CUST25
2010,19/05/2023 14:33:24,19/05/2023 14:47:31,BSG_242,BSG_250,6958,CAR25,CUST25
2011,19/05/2023 14:33:25,19/05/2023 14:45:23,BSG_243,BSG_241,5278,CAR25,CUST25
2012,19/05/2023 14:33:25,19/05/2023 14:34:17,BSG_243,BSG_242,281,CAR25,CUST25
2013,19/05/2023 14:33:26,19/05/2023 14:34:24,BSG_243,BSG_244,327,CAR25,CUST25
2014,19/05/2023 14:33:27,19/05/2023 14:41:52,BSG_243,BSG_245,3756,CAR25,CUST25
2015,19/05/2023 14:33:28,19/05/2023 15:04:09,BSG_243,BSG_246,24803,CAR25,CUST25
2016,19/05/2023 14:33:29,19/05/2023 15:00:25,BSG_243,BSG_247,19753,CAR25,CUST25
2017,19/05/2023 14:33:30,19/05/2023 14:41:45,BSG_243,BSG_248,3807,CAR25,CUST25
2018,19/05/2023 14:33:31,19/05/2023 14:45:15,BSG_243,BSG_249,5232,CAR25,CUST25
2019,19/05/2023 14:33:32,19/05/2023 14:47:02,BSG_243,BSG_250,6769,CAR25,CUST25
2020,19/05/2023 14:33:33,19/05/2023 14:44:34,BSG_244,BSG_241,4951,CAR25,CUST25
2021,19/05/2023 14:33:34,19/05/2023 14:36:49,BSG_244,BSG_242,1356,CAR25,CUST25
2022,19/05/2023 14:33:35,19/05/2023 14:36:53,BSG_244,BSG_243,1487,CAR25,CUST25
2023,19/05/2023 14:33:36,19/05/2023 14:42:23,BSG_244,BSG_245,3630,CAR25,CUST25
2024,19/05/2023 14:33:37,19/05/2023 15:04:13,BSG_244,BSG_246,21672,CAR25,CUST25
2025,19/05/2023 14:33:38,19/05/2023 15:01:26,BSG_244,BSG_247,20156,CAR25,CUST25
2026,19/05/2023 14:33:39,19/05/2023 14:42:15,BSG_244,BSG_248,3681,CAR25,CUST25
2027,19/05/2023 14:33:40,19/05/2023 14:47:02,BSG_244,BSG_249,6145,CAR25,CUST25
2028,19/05/2023 14:33:41,19/05/2023 14:46:14,BSG_244,BSG_250,6443,CAR25,CUST25
2029,19/05/2023 14:33:42,19/05/2023 14:44:24,BSG_245,BSG_241,4981,CAR25,CUST25
2030,19/05/2023 14:33:43,19/05/2023 14:40:36,BSG_245,BSG_242,3366,CAR25,CUST25
2031,19/05/2023 14:33:43,19/05/2023 14:40:02,BSG_245,BSG_243,3100,CAR25,CUST25
2032,19/05/2023 14:33:44,19/05/2023 14:40:42,BSG_245,BSG_244,3412,CAR25,CUST25
2033,19/05/2023 14:33:45,19/05/2023 15:07:25,BSG_245,BSG_246,27247,CAR25,CUST25
2034,19/05/2023 14:33:46,19/05/2023 15:03:34,BSG_245,BSG_247,22179,CAR25,CUST25
2035,19/05/2023 14:33:47,19/05/2023 14:37:29,BSG_245,BSG_248,1528,CAR25,CUST25
2036,19/05/2023 14:33:48,19/05/2023 14:44:43,BSG_245,BSG_249,4936,CAR25,CUST25
2037,19/05/2023 14:33:49,19/05/2023 14:49:27,BSG_245,BSG_250,7961,CAR25,CUST25
2038,19/05/2023 14:33:50,19/05/2023 15:12:10,BSG_246,BSG_241,25082,CAR25,CUST25
2039,19/05/2023 14:33:51,19/05/2023 15:05:31,BSG_246,BSG_242,24323,CAR25,CUST25
2040,19/05/2023 14:33:52,19/05/2023 15:05:37,BSG_246,BSG_243,21889,CAR25,CUST25
2041,19/05/2023 14:33:53,19/05/2023 15:04:34,BSG_246,BSG_244,21426,CAR25,CUST25
2042,19/05/2023 14:33:54,19/05/2023 15:10:38,BSG_246,BSG_245,27290,CAR25,CUST25
2043,19/05/2023 14:33:55,19/05/2023 14:48:53,BSG_246,BSG_247,7638,CAR25,CUST25
2044,19/05/2023 14:33:56,19/05/2023 15:10:36,BSG_246,BSG_248,27347,CAR25,CUST25
2045,19/05/2023 14:33:57,19/05/2023 15:08:36,BSG_246,BSG_249,25434,CAR25,CUST25
2046,19/05/2023 14:33:58,19/05/2023 15:03:15,BSG_246,BSG_250,19263,CAR25,CUST25
2047,19/05/2023 14:33:59,19/05/2023 15:07:48,BSG_247,BSG_241,24677,CAR25,CUST25
2048,19/05/2023 14:34:00,19/05/2023 15:00:04,BSG_247,BSG_242,19450,CAR25,CUST25
2049,19/05/2023 14:34:01,19/05/2023 15:01:09,BSG_247,BSG_243,19796,CAR25,CUST25
2050,19/05/2023 14:34:02,19/05/2023 15:00:10,BSG_247,BSG_244,19487,CAR25,CUST25
2051,19/05/2023 14:34:03,19/05/2023 15:02:49,BSG_247,BSG_245,21529,CAR25,CUST25
2052,19/05/2023 14:34:04,19/05/2023 14:47:02,BSG_247,BSG_246,6650,CAR25,CUST25
2053,19/05/2023 14:34:04,19/05/2023 15:05:05,BSG_247,BSG_248,22472,CAR25,CUST25
2054,19/05/2023 14:34:05,19/05/2023 15:02:15,BSG_247,BSG_249,18787,CAR25,CUST25
2055,19/05/2023 14:34:06,19/05/2023 15:07:45,BSG_247,BSG_250,18356,CAR25,CUST25
2056,19/05/2023 14:34:07,19/05/2023 14:43:20,BSG_248,BSG_241,4006,CAR25,CUST25
2057,19/05/2023 14:34:08,19/05/2023 14:42:44,BSG_248,BSG_242,3987,CAR25,CUST25
2058,19/05/2023 14:34:09,19/05/2023 14:42:11,BSG_248,BSG_243,3721,CAR25,CUST25
2059,19/05/2023 14:34:10,19/05/2023 14:42:51,BSG_248,BSG_244,4033,CAR25,CUST25
2060,19/05/2023 14:34:11,19/05/2023 14:40:21,BSG_248,BSG_245,2356,CAR25,CUST25
2061,19/05/2023 14:34:12,19/05/2023 15:09:21,BSG_248,BSG_246,28004,CAR25,CUST25
2062,19/05/2023 14:34:13,19/05/2023 15:05:21,BSG_248,BSG_247,22664,CAR25,CUST25
2063,19/05/2023 14:34:14,19/05/2023 14:49:04,BSG_248,BSG_249,6442,CAR25,CUST25
2064,19/05/2023 14:34:14,19/05/2023 14:49:44,BSG_248,BSG_250,7593,CAR25,CUST25
2065,19/05/2023 14:34:15,19/05/2023 14:51:53,BSG_249,BSG_241,9007,CAR25,CUST25
2066,19/05/2023 14:34:16,19/05/2023 14:44:19,BSG_249,BSG_242,5015,CAR25,CUST25
2067,19/05/2023 14:34:17,19/05/2023 14:43:46,BSG_249,BSG_243,4749,CAR25,CUST25
2068,19/05/2023 14:34:18,19/05/2023 14:44:27,BSG_249,BSG_244,5061,CAR25,CUST25
2069,19/05/2023 14:34:19,19/05/2023 14:44:27,BSG_249,BSG_245,4873,CAR25,CUST25
2070,19/05/2023 14:34:20,19/05/2023 15:07:57,BSG_249,BSG_246,24845,CAR25,CUST25
2071,19/05/2023 14:34:21,19/05/2023 15:03:53,BSG_249,BSG_247,19683,CAR25,CUST25
2072,19/05/2023 14:34:22,19/05/2023 14:45:30,BSG_249,BSG_248,5425,CAR25,CUST25
2073,19/05/2023 14:34:23,19/05/2023 14:56:04,BSG_249,BSG_250,11133,CAR25,CUST25
2074,19/05/2023 14:34:24,19/05/2023 14:48:08,BSG_250,BSG_241,8092,CAR25,CUST25
2075,19/05/2023 14:34:24,19/05/2023 14:47:41,BSG_250,BSG_242,6642,CAR25,CUST25
2076,19/05/2023 14:34:25,19/05/2023 14:47:46,BSG_250,BSG_243,6774,CAR25,CUST25
2077,19/05/2023 14:34:26,19/05/2023 14:46:43,BSG_250,BSG_244,6311,CAR25,CUST25
2078,19/05/2023 14:34:27,19/05/2023 14:51:09,BSG_250,BSG_245,8319,CAR25,CUST25
2079,19/05/2023 14:34:28,19/05/2023 15:03:16,BSG_250,BSG_246,19376,CAR25,CUST25
2080,19/05/2023 14:34:29,19/05/2023 15:07:43,BSG_250,BSG_247,18209,CAR25,CUST25
2081,19/05/2023 14:34:31,19/05/2023 14:49:47,BSG_250,BSG_248,9565,CAR25,CUST25
2082,19/05/2023 14:34:32,19/05/2023 14:57:57,BSG_250,BSG_249,11432,CAR25,CUST25
2083,19/05/2023 14:35:04,19/05/2023 14:45:47,BSG_251,BSG_252,5286,CAR26,CUST26
2084,19/05/2023 14:35:04,19/05/2023 14:40:18,BSG_251,BSG_253,2571,CAR26,CUST26
2085,19/05/2023 14:35:05,19/05/2023 14:41:11,BSG_251,BSG_254,2917,CAR26,CUST26
2086,19/05/2023 14:35:06,19/05/2023 15:03:35,BSG_251,BSG_255,20964,CAR26,CUST26
2087,19/05/2023 14:35:07,19/05/2023 15:00:25,BSG_251,BSG_256,18990,CAR26,CUST26
2088,19/05/2023 14:35:08,19/05/2023 14:52:40,BSG_251,BSG_257,11078,CAR26,CUST26
2089,19/05/2023 14:35:09,19/05/2023 14:49:55,BSG_251,BSG_258,9685,CAR26,CUST26
2090,19/05/2023 14:35:10,19/05/2023 15:08:46,BSG_251,BSG_259,23505,CAR26,CUST26
2091,19/05/2023 14:35:11,19/05/2023 14:50:35,BSG_251,BSG_260,9033,CAR26,CUST26
2092,19/05/2023 14:35:12,19/05/2023 14:45:41,BSG_252,BSG_251,5364,CAR26,CUST26
2093,19/05/2023 14:35:13,19/05/2023 14:50:37,BSG_252,BSG_253,7884,CAR26,CUST26
